Date,Contest number,Word,Number of  reported results,Number in hard mode,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X),mean_tries,success_rate,hard_mode_pct,year,month,day,weekday,word_len
2022-05-06,321.0,badge,76292.0,5482.0,0.0,0.04,0.2,0.35,0.26,0.12,0.02,4.282828282828282,0.97,0.07185550254286163,2022,5,6,4,5
2022-05-05,320.0,homer,85979.0,6313.0,0.0,0.03,0.16,0.26,0.24,0.19,0.12,4.760000000000002,0.8799999999999999,0.07342490608171763,2022,5,5,3,5
2022-05-04,319.0,train,107750.0,7243.0,0.06,0.26,0.32,0.22,0.1,0.03,0.0,3.1313131313131315,0.99,0.06722041763341068,2022,5,4,2,5
2022-05-03,318.0,hairy,85817.0,5941.0,0.01,0.08,0.24,0.33,0.23,0.1,0.01,4.030000000000001,0.9899999999999999,0.06922870759872753,2022,5,3,1,5
2022-05-02,317.0,story,95643.0,6530.0,0.01,0.1,0.23,0.29,0.24,0.11,0.02,4.06,0.98,0.06827472998546678,2022,5,2,0,5
2022-05-01,316.0,forgo,77658.0,5699.0,0.0,0.01,0.09,0.26,0.37,0.23,0.03,4.818181818181818,0.96,0.07338587138478972,2022,5,1,6,5
2022-04-30,315.0,larva,77991.0,5749.0,0.0,0.02,0.1,0.25,0.35,0.23,0.04,4.7979797979797985,0.95,0.07371363362439255,2022,4,30,5,5
2022-04-29,314.0,tash,106652.0,7001.0,0.02,0.19,0.34,0.27,0.13,0.04,0.01,3.4599999999999995,0.9900000000000001,0.06564340096763305,2022,4,29,4,4
2022-04-28,313.0,zesty,88974.0,6315.0,0.0,0.02,0.12,0.27,0.3,0.22,0.07,4.79,0.9299999999999999,0.07097579068042349,2022,4,28,3,5
2022-04-27,312.0,shown,98967.0,6564.0,0.0,0.06,0.26,0.36,0.22,0.08,0.01,4.03030303030303,0.9799999999999999,0.06632513868259117,2022,4,27,2,5
2022-04-26,311.0,heist,103153.0,6830.0,0.01,0.13,0.32,0.31,0.16,0.06,0.01,3.6999999999999993,0.99,0.0662123253807451,2022,4,26,1,5
2022-04-25,310.0,askew,91548.0,6549.0,0.0,0.03,0.13,0.29,0.32,0.19,0.04,4.63,0.96,0.07153624328221261,2022,4,25,0,5
2022-04-24,309.0,inert,97452.0,6743.0,0.0,0.07,0.27,0.34,0.22,0.09,0.01,4.0200000000000005,0.99,0.06919303862414317,2022,4,24,6,5
2022-04-23,308.0,olive,95562.0,6482.0,0.01,0.06,0.25,0.34,0.23,0.1,0.01,4.0600000000000005,0.99,0.06783030911868734,2022,4,23,5,5
2022-04-22,307.0,plant,119232.0,7731.0,0.02,0.19,0.39,0.28,0.1,0.03,0.0,3.3366336633663365,1.01,0.06483997584541062,2022,4,22,4,5
2022-04-21,306.0,oxide,97955.0,6960.0,0.0,0.02,0.11,0.3,0.33,0.21,0.04,4.712871287128713,0.97,0.07105303455668419,2022,4,21,3,5
2022-04-20,305.0,cargo,102007.0,6796.0,0.0,0.05,0.2,0.34,0.27,0.12,0.02,4.27,0.9800000000000001,0.06662287882204163,2022,4,20,2,5
2022-04-19,304.0,foyer,108899.0,8198.0,0.0,0.02,0.1,0.19,0.19,0.23,0.26,5.303030303030303,0.73,0.07528076474531446,2022,4,19,1,5
2022-04-18,303.0,flair,112383.0,7341.0,0.01,0.08,0.3,0.36,0.18,0.06,0.01,3.8399999999999994,0.99,0.06532126745148288,2022,4,18,0,5
2022-04-17,302.0,ample,106681.0,7008.0,0.0,0.04,0.2,0.35,0.27,0.11,0.02,4.2727272727272725,0.97,0.0656911727486619,2022,4,17,6,5
2022-04-16,301.0,cheek,107987.0,7035.0,0.0,0.03,0.19,0.4,0.28,0.09,0.01,4.240000000000001,0.99,0.06514673062498264,2022,4,16,5,5
2022-04-15,300.0,shame,129991.0,8522.0,0.01,0.11,0.22,0.25,0.21,0.15,0.05,4.19,0.95,0.06555838481125617,2022,4,15,4,5
2022-04-14,299.0,mince,113448.0,7356.0,0.0,0.06,0.24,0.35,0.24,0.1,0.01,4.11,0.9899999999999999,0.06484027924687963,2022,4,14,3,5
2022-04-13,298.0,chunk,123255.0,7835.0,0.01,0.04,0.29,0.42,0.18,0.05,0.01,3.9099999999999997,0.99,0.06356740091679851,2022,4,13,2,5
2022-04-12,297.0,royal,114907.0,7275.0,0.01,0.05,0.24,0.36,0.23,0.09,0.01,4.070707070707072,0.9799999999999999,0.06331206976076305,2022,4,12,1,5
2022-04-11,296.0,squad,109828.0,7236.0,0.0,0.03,0.2,0.33,0.27,0.14,0.02,4.353535353535353,0.9700000000000001,0.06588483811050005,2022,4,11,0,5
2022-04-10,295.0,black,126241.0,7894.0,0.01,0.1,0.31,0.34,0.18,0.06,0.01,3.792079207920792,1.0,0.06253119034228183,2022,4,10,6,5
2022-04-09,294.0,stair,134210.0,8537.0,0.02,0.21,0.36,0.26,0.11,0.04,0.01,3.3861386138613865,1.0,0.06360926905595708,2022,4,9,5,5
2022-04-08,293.0,scare,141158.0,9010.0,0.01,0.12,0.23,0.26,0.21,0.13,0.04,4.090000000000001,0.96,0.06382918431828165,2022,4,8,4,5
2022-04-07,292.0,foray,117761.0,7575.0,0.0,0.02,0.14,0.31,0.31,0.19,0.04,4.623762376237624,0.97,0.06432520104279006,2022,4,7,3,5
2022-04-06,291.0,comma,117856.0,7560.0,0.0,0.02,0.13,0.33,0.33,0.17,0.03,4.584158415841584,0.9800000000000001,0.0641460765680152,2022,4,6,2,5
2022-04-05,290.0,natal,121356.0,7702.0,0.0,0.02,0.14,0.32,0.32,0.17,0.03,4.569999999999999,0.9700000000000001,0.06346616566135997,2022,4,5,1,5
2022-04-04,289.0,shawl,129651.0,7943.0,0.0,0.03,0.16,0.31,0.3,0.16,0.03,4.494949494949495,0.9600000000000001,0.06126447154283422,2022,4,4,0,5
2022-04-03,288.0,fewer,124532.0,7931.0,0.0,0.02,0.1,0.24,0.32,0.26,0.06,4.880000000000001,0.94,0.063686442038994,2022,4,3,6,5
2022-04-02,287.0,trope,155079.0,9315.0,0.01,0.16,0.33,0.28,0.15,0.06,0.01,3.62,0.99,0.060066159828216587,2022,4,2,5,5
2022-04-01,286.0,snout,144648.0,8913.0,0.01,0.04,0.19,0.27,0.26,0.18,0.05,4.47,0.95,0.061618549858967975,2022,4,1,4,5
2022-03-31,285.0,lowly,135219.0,8469.0,0.0,0.02,0.09,0.26,0.32,0.24,0.08,4.900990099009902,0.9299999999999999,0.06263173074789785,2022,3,31,3,5
2022-03-30,284.0,stove,158139.0,9318.0,0.0,0.05,0.16,0.24,0.27,0.21,0.06,4.616161616161617,0.9299999999999999,0.05892284635668621,2022,3,30,2,5
2022-03-29,283.0,shall,149070.0,8494.0,0.0,0.03,0.17,0.3,0.28,0.17,0.04,4.515151515151515,0.9500000000000001,0.05697994230898236,2022,3,29,1,5
2022-03-28,282.0,found,173696.0,10613.0,0.01,0.06,0.17,0.22,0.2,0.21,0.14,4.712871287128714,0.8699999999999999,0.06110100405305822,2022,3,28,0,5
2022-03-27,281.0,nymph,165468.0,9935.0,0.01,0.02,0.18,0.44,0.26,0.26,0.09,4.634920634920635,1.17,0.0600418207750139,2022,3,27,6,5
2022-03-26,280.0,epoxy,149507.0,9376.0,0.0,0.02,0.13,0.31,0.33,0.18,0.03,4.61,0.97,0.06271278267907188,2022,3,26,5,5
2022-03-25,279.0,depot,150197.0,8562.0,0.0,0.05,0.29,0.36,0.2,0.07,0.01,3.979591836734693,0.97,0.05700513325832074,2022,3,25,4,5
2022-03-24,278.0,chest,169066.0,9318.0,0.01,0.14,0.35,0.31,0.14,0.05,0.01,3.613861386138614,1.0,0.05511457064105142,2022,3,24,3,5
2022-03-23,277.0,purge,156785.0,8555.0,0.01,0.04,0.22,0.35,0.26,0.11,0.02,4.207920792079208,0.99,0.054565168861817136,2022,3,23,2,5
2022-03-22,276.0,slosh,160161.0,8807.0,0.0,0.02,0.19,0.36,0.27,0.13,0.02,4.363636363636363,0.97,0.05498841790448361,2022,3,22,1,5
2022-03-21,275.0,their,173636.0,9200.0,0.02,0.14,0.36,0.3,0.13,0.04,0.0,3.5050505050505043,0.9900000000000001,0.052984404155820224,2022,3,21,0,5
2022-03-20,274.0,renew,154987.0,8417.0,0.0,0.04,0.2,0.33,0.27,0.13,0.02,4.313131313131312,0.9700000000000001,0.05430778065257086,2022,3,20,6,5
2022-03-19,273.0,allow,156311.0,8515.0,0.0,0.05,0.21,0.32,0.26,0.14,0.03,4.316831683168316,0.9800000000000001,0.05447473306421173,2022,3,19,5,5
2022-03-18,272.0,saute,179830.0,9304.0,0.01,0.08,0.31,0.34,0.19,0.06,0.01,3.84,0.99,0.051737752321637104,2022,3,18,4,5
2022-03-17,271.0,movie,169071.0,8847.0,0.01,0.05,0.18,0.3,0.26,0.16,0.03,4.363636363636363,0.9600000000000001,0.05232712883936334,2022,3,17,3,5
2022-03-16,270.0,cater,217856.0,11234.0,0.01,0.07,0.19,0.22,0.19,0.18,0.15,4.633663366336634,0.8599999999999999,0.05156617215041128,2022,3,16,2,5
2022-03-15,269.0,tease,202855.0,10024.0,0.01,0.16,0.32,0.3,0.16,0.06,0.01,3.6470588235294112,1.01,0.0494146064923221,2022,3,15,1,5
2022-03-14,268.0,smelt,185406.0,9373.0,0.0,0.05,0.19,0.33,0.28,0.13,0.02,4.3100000000000005,0.9800000000000001,0.05055391950638059,2022,3,14,0,5
2022-03-13,267.0,focus,179436.0,8937.0,0.01,0.04,0.23,0.36,0.24,0.1,0.01,4.1313131313131315,0.98,0.0498060589848191,2022,3,13,6,5
2022-03-12,266.0,today,192049.0,9353.0,0.01,0.07,0.29,0.35,0.2,0.07,0.01,3.9099999999999997,0.99,0.04870111273685362,2022,3,12,5,5
2022-03-11,265.0,watch,226349.0,12400.0,0.01,0.06,0.14,0.18,0.17,0.24,0.2,4.96,0.8,0.054782658637767344,2022,3,11,4,5
2022-03-10,264.0,lapse,208884.0,9960.0,0.0,0.08,0.31,0.34,0.19,0.07,0.01,3.89,0.99,0.04768196702476015,2022,3,10,3,5
2022-03-09,263.0,month,201799.0,9435.0,0.01,0.05,0.26,0.37,0.22,0.08,0.01,4.020000000000001,0.9899999999999999,0.04675444377821496,2022,3,9,2,5
2022-03-08,262.0,sweet,207473.0,9767.0,0.01,0.05,0.18,0.31,0.28,0.15,0.02,4.329999999999999,0.9800000000000001,0.0470760050705393,2022,3,8,1,5
2022-03-07,261.0,hoard,218595.0,9823.0,0.01,0.09,0.3,0.34,0.19,0.07,0.01,3.8514851485148514,1.0,0.04493698392003477,2022,3,7,0,5
2022-03-06,260.0,cloth,218595.0,9911.0,0.01,0.08,0.33,0.34,0.17,0.07,0.01,3.8217821782178216,1.0,0.04533955488460395,2022,3,6,6,5
2022-03-05,259.0,brine,229895.0,10405.0,0.01,0.09,0.25,0.29,0.22,0.12,0.03,4.08910891089109,0.9799999999999999,0.04525979251397377,2022,3,5,5,5
2022-03-04,258.0,ahead,203730.0,9396.0,0.01,0.05,0.2,0.35,0.26,0.12,0.02,4.227722772277227,0.99,0.0461198645265793,2022,3,4,4,5
2022-03-03,257.0,mourn,240018.0,10465.0,0.01,0.08,0.29,0.34,0.19,0.08,0.01,3.9,0.9899999999999999,0.04360089659942171,2022,3,3,3,5
2022-03-02,256.0,nasty,257304.0,10813.0,0.01,0.07,0.26,0.31,0.21,0.11,0.02,4.0606060606060606,0.97,0.042024220377452355,2022,3,2,2,5
2022-03-01,255.0,rupee,240137.0,10577.0,0.01,0.02,0.17,0.35,0.3,0.13,0.02,4.38,0.9800000000000001,0.044045690584957754,2022,3,1,1,5
2022-02-28,254.0,choke,251094.0,10521.0,0.01,0.08,0.3,0.36,0.18,0.06,0.01,3.8399999999999994,0.99,0.04190064278716337,2022,2,28,0,5
2022-02-27,253.0,chant,250413.0,10438.0,0.01,0.09,0.33,0.33,0.16,0.07,0.01,3.7899999999999996,0.99,0.04168313945362261,2022,2,27,6,5
2022-02-26,252.0,spill,248363.0,10087.0,0.01,0.05,0.26,0.34,0.22,0.1,0.02,4.09,0.98,0.040613940079641496,2022,2,26,5,5
2022-02-25,251.0,vivid,255907.0,11687.0,0.01,0.02,0.1,0.29,0.33,0.21,0.04,4.7,0.96,0.04566893441758139,2022,2,25,4,5
2022-02-24,250.0,bloke,250674.0,10405.0,0.01,0.06,0.21,0.32,0.25,0.12,0.02,4.191919191919191,0.97,0.04150809417809585,2022,2,24,3,5
2022-02-23,249.0,trove,277576.0,11411.0,0.01,0.05,0.16,0.24,0.25,0.22,0.08,4.633663366336633,0.9299999999999999,0.0411094619131337,2022,2,23,2,5
2022-02-22,248.0,thorn,306356.0,11814.0,0.01,0.14,0.38,0.3,0.12,0.04,0.0,3.5050505050505043,0.9900000000000001,0.03856297901787463,2022,2,22,1,5
2022-02-21,247.0,other,278731.0,10887.0,0.01,0.09,0.26,0.3,0.21,0.1,0.02,4.000000000000001,0.9699999999999999,0.03905916457085864,2022,2,21,0,5
2022-02-20,246.0,tacit,273306.0,11094.0,0.01,0.04,0.21,0.32,0.26,0.14,0.03,4.306930693069306,0.9800000000000001,0.040591864064455224,2022,2,20,6,5
2022-02-19,245.0,swill,282327.0,11241.0,0.01,0.01,0.08,0.19,0.31,0.3,0.1,5.079999999999999,0.9000000000000001,0.03981553305209916,2022,2,19,5,5
2022-02-18,244.0,dodge,265238.0,10220.0,0.01,0.03,0.15,0.29,0.27,0.19,0.07,4.6138613861386135,0.94,0.03853143214773147,2022,2,18,4,5
2022-02-17,243.0,shake,342003.0,12767.0,0.01,0.06,0.16,0.23,0.24,0.21,0.09,4.620000000000001,0.9099999999999999,0.03733008189986638,2022,2,17,3,5
2022-02-16,242.0,caulk,289721.0,10740.0,0.01,0.04,0.2,0.31,0.26,0.15,0.03,4.340000000000001,0.9700000000000001,0.03707014679640067,2022,2,16,2,5
2022-02-15,241.0,aroma,287836.0,10343.0,0.01,0.06,0.25,0.33,0.22,0.11,0.02,4.1000000000000005,0.98,0.03593365666560124,2022,2,15,1,5
2022-02-14,240.0,cynic,261521.0,10343.0,0.01,0.06,0.25,0.33,0.22,0.11,0.02,4.1000000000000005,0.98,0.03954940521028904,2022,2,14,0,5
2022-02-13,239.0,robin,277471.0,3249.0,0.01,0.06,0.29,0.34,0.21,0.08,0.01,3.9600000000000004,0.9899999999999999,0.011709331786024485,2022,2,13,6,5
2022-02-12,238.0,ultra,269885.0,9310.0,0.01,0.07,0.23,0.34,0.24,0.1,0.01,4.07,0.99,0.034496174296459604,2022,2,12,5,5
2022-02-11,237.0,ulcer,278826.0,10631.0,0.01,0.04,0.18,0.3,0.28,0.16,0.03,4.4,0.9700000000000001,0.038127721231162086,2022,2,11,4,5
2022-02-10,236.0,pause,304830.0,13480.0,0.01,0.08,0.26,0.32,0.21,0.1,0.02,4.020000000000001,0.9799999999999999,0.04422136928779976,2022,2,10,3,5
2022-02-09,235.0,humor,305372.0,13846.0,0.01,0.05,0.22,0.34,0.25,0.11,0.02,4.18,0.9800000000000001,0.04534141964554707,2022,2,9,2,5
2022-02-08,234.0,frame,336236.0,15369.0,0.01,0.1,0.2,0.24,0.24,0.17,0.03,4.242424242424242,0.9600000000000001,0.045708966321274344,2022,2,8,1,5
2022-02-07,233.0,elder,288228.0,13340.0,0.01,0.03,0.13,0.24,0.3,0.24,0.05,4.709999999999999,0.95,0.04628280389136378,2022,2,7,0,5
2022-02-06,232.0,skill,311018.0,13716.0,0.01,0.03,0.17,0.33,0.27,0.16,0.03,4.42,0.9700000000000001,0.04410034145933676,2022,2,6,6,5
2022-02-05,231.0,aloft,319698.0,13708.0,0.01,0.04,0.22,0.36,0.25,0.11,0.02,4.198019801980197,0.99,0.04287796608048846,2022,2,5,5,5
2022-02-04,230.0,pleat,359679.0,14813.0,0.01,0.1,0.28,0.31,0.19,0.09,0.02,3.920000000000001,0.9799999999999999,0.041183944572799634,2022,2,4,4,5
2022-02-03,229.0,shard,358176.0,14609.0,0.01,0.07,0.22,0.28,0.25,0.14,0.04,4.257425742574258,0.9700000000000001,0.04078721075672295,2022,2,3,3,5
2022-02-02,228.0,moist,361908.0,14205.0,0.03,0.13,0.32,0.29,0.16,0.07,0.01,3.663366336633663,1.0,0.03925030670778209,2022,2,2,2,5
2022-02-01,227.0,those,351663.0,13606.0,0.01,0.13,0.34,0.3,0.15,0.06,0.01,3.67,0.99,0.03869045080090883,2022,2,1,1,5
2022-01-31,226.0,light,341314.0,13347.0,0.01,0.1,0.25,0.27,0.19,0.12,0.05,4.1010101010101,0.9400000000000001,0.03910475398020591,2022,1,31,0,5
2022-01-30,225.0,wrung,294687.0,11524.0,0.0,0.02,0.18,0.39,0.27,0.12,0.02,4.35,0.98,0.03910589880110083,2022,1,30,6,5
2022-01-29,224.0,could,313220.0,11592.0,0.01,0.07,0.29,0.35,0.2,0.08,0.01,3.930693069306931,0.9999999999999999,0.037009130962262944,2022,1,29,5,5
2022-01-28,223.0,perky,296968.0,11148.0,0.01,0.04,0.17,0.3,0.27,0.17,0.04,4.45,0.9600000000000001,0.037539398184316154,2022,1,28,4,5
2022-01-27,222.0,mount,331844.0,11451.0,0.01,0.09,0.29,0.33,0.19,0.07,0.01,3.8585858585858586,0.98,0.03450717807162402,2022,1,27,3,5
2022-01-26,221.0,whack,302348.0,10163.0,0.01,0.04,0.22,0.37,0.24,0.1,0.02,4.169999999999999,0.98,0.03361358434651461,2022,1,26,2,5
2022-01-25,220.0,sugar,276404.0,8708.0,0.01,0.06,0.25,0.34,0.23,0.09,0.01,4.0404040404040416,0.98,0.03150460919523596,2022,1,25,1,5
2022-01-24,219.0,knoll,258038.0,8317.0,0.01,0.01,0.11,0.29,0.33,0.21,0.04,4.71,0.96,0.032231686805819296,2022,1,24,0,5
2022-01-23,218.0,crimp,269929.0,7630.0,0.01,0.05,0.28,0.38,0.2,0.07,0.01,3.96,0.99,0.02826669235243342,2022,1,23,6,5
2022-01-22,217.0,wince,241489.0,6850.0,0.01,0.03,0.17,0.33,0.29,0.15,0.03,4.415841584158416,0.9800000000000001,0.02836568125256223,2022,1,22,5,5
2022-01-21,216.0,prick,273727.0,7409.0,0.01,0.08,0.3,0.33,0.19,0.07,0.01,3.8686868686868685,0.98,0.027067114314627348,2022,1,21,4,5
2022-01-20,215.0,robot,243964.0,6589.0,0.01,0.08,0.29,0.34,0.2,0.08,0.01,3.9108910891089113,0.9999999999999999,0.027008083159810462,2022,1,20,3,5
2022-01-19,214.0,point,280622.0,7094.0,0.01,0.16,0.37,0.28,0.12,0.04,0.01,3.5050505050505047,0.9800000000000001,0.02527955755429011,2022,1,19,2,5
2022-01-18,213.0,proxy,220950.0,6206.0,0.01,0.02,0.11,0.24,0.31,0.26,0.06,4.821782178217821,0.95,0.028087802670287397,2022,1,18,1,5
2022-01-17,212.0,shire,222197.0,5640.0,0.01,0.08,0.32,0.32,0.18,0.08,0.02,3.891089108910892,0.9899999999999999,0.025382880956988617,2022,1,17,0,5
2022-01-16,211.0,solar,209609.0,4955.0,0.01,0.09,0.32,0.32,0.18,0.07,0.01,3.8199999999999994,0.99,0.023639252131349323,2022,1,16,6,5
2022-01-15,210.0,panic,205880.0,4655.0,0.01,0.09,0.35,0.34,0.16,0.05,0.01,3.732673267326732,1.0,0.022610258402953175,2022,1,15,5,5
2022-01-14,209.0,tangy,169484.0,3985.0,0.01,0.04,0.21,0.3,0.24,0.15,0.05,4.369999999999999,0.9500000000000001,0.02351254395695169,2022,1,14,4,5
2022-01-13,208.0,abbey,132726.0,3345.0,0.01,0.02,0.13,0.29,0.31,0.2,0.03,4.6060606060606055,0.96,0.025202296460377017,2022,1,13,3,5
2022-01-12,207.0,favor,137586.0,3073.0,0.01,0.04,0.15,0.26,0.29,0.21,0.04,4.57,0.96,0.022335121305946826,2022,1,12,2,5
2022-01-11,206.0,drink,153880.0,3017.0,0.01,0.09,0.35,0.34,0.16,0.05,0.01,3.732673267326732,1.0,0.019606186638939434,2022,1,11,1,5
2022-01-10,205.0,query,107134.0,2242.0,0.01,0.04,0.16,0.3,0.3,0.17,0.02,4.43,0.9800000000000001,0.02092706330389979,2022,1,10,0,5
2022-01-09,204.0,gorge,91477.0,1913.0,0.01,0.03,0.13,0.27,0.3,0.22,0.04,4.640000000000001,0.96,0.020912360484056102,2022,1,9,6,5
2022-01-08,203.0,crank,101503.0,1763.0,0.01,0.05,0.23,0.31,0.24,0.14,0.02,4.22,0.9800000000000001,0.017368944760253392,2022,1,8,5,5
2022-01-07,202.0,slump,80630.0,1362.0,0.01,0.03,0.23,0.39,0.24,0.09,0.01,4.130000000000001,0.99,0.01689197569142999,2022,1,7,4,5
